0,0,0,0.0008
0.0014,0.0679,3.2763,0.0064
0.0048,0.17,5.1919,0.0223
0.0103,0.2831,5.7484,0.0518
0.0183,0.3978,5.6849,0.0964
0.0286,0.5149,5.8649,0.1561
0.0411,0.6303,5.8128,0.2303
0.0561,0.7453,5.7306,0.3197
0.0733,0.8623,5.8653,0.4244
0.0929,0.9778,5.7515,0.5444
0.1148,1.0951,5.8757,0.6798
0.1391,1.2108,5.7699,0.8305
0.1656,1.3283,5.8891,0.9968
0.1945,1.4441,5.7888,1.1787
0.2256,1.5617,5.9056,1.3762
0.2593,1.6772,5.7495,1.5902
0.2951,1.7965,5.9697,1.8208
0.3334,1.9131,5.8342,2.0673
0.374,2.0309,5.8902,2.3306
0.417,2.1489,5.9034,2.6109
0.4623,2.2672,5.9169,2.9081
0.5099,2.3856,5.9307,3.2225
0.5601,2.5036,5.8894,3.5548
0.6125,2.6236,6.0041,3.9054
0.6673,2.7429,5.9751,4.2733
0.7245,2.8615,5.9353,4.6596
0.7842,2.9816,5.9955,5.0653
0.8461,3.1026,6.0656,5.4894
0.9107,3.2215,5.9291,5.9331
0.9775,3.3441,6.1411,6.3964
1.0468,3.4635,5.9602,6.8793
1.1184,3.5866,6.1711,7.382
1.1927,3.7057,5.9368,7.9053
1.2692,3.8304,6.2437,8.4493
1.3482,3.9506,6.0153,9.0132
1.4297,4.073,6.1173,9.5986
1.5137,4.1957,6.1278,10.2056
1.6,4.3193,6.1888,10.8333
1.6889,4.4404,6.0459,11.4824
1.78,4.5651,6.2458,12.1529
1.8738,4.6862,6.0532,12.8445
1.9699,4.8101,6.1961,13.558
2.0686,4.9321,6.0961,14.2932
2.1697,5.0558,6.187,15.0497
2.2733,5.1775,6.0805,15.8273
2.3793,5.3006,6.1638,16.6256
2.4877,5.4216,6.0499,17.4441
2.5986,5.5431,6.0741,18.2832
2.7119,5.6641,6.0481,19.1423
2.8275,5.7854,6.0672,20.0199
2.9457,5.9032,5.8872,20.9163
3.0661,6.0239,6.0356,21.8305
3.1889,6.1409,5.8508,22.761
3.314,6.2578,5.8453,23.7076
3.4415,6.3736,5.7899,24.6694
3.5714,6.4883,5.7296,25.6453
3.7034,6.6025,5.7117,26.6335
3.8377,6.7135,5.5519,27.6326
3.9741,6.8248,5.5682,28.6416
4.1128,6.9329,5.4028,29.659
4.2536,7.0411,5.4104,30.6837
4.3965,7.1468,5.2854,31.7136
4.5414,7.2507,5.2009,32.7471
4.6887,7.3523,5.0725,33.7838
4.8378,7.4545,5.1101,34.8214
4.9887,7.5533,4.9429,35.8571
5.1418,7.6497,4.8162,36.8902
5.2967,7.7458,4.8094,37.9195
5.4534,7.8396,4.6877,38.9429
5.6121,7.9317,4.6065,39.959
5.7726,8.0223,4.5281,40.9667
5.9348,8.1121,4.489,41.9641
6.0987,8.1997,4.3822,42.9494
6.2644,8.2853,4.2804,43.9223
6.4319,8.371,4.2838,44.8815
6.6011,8.4549,4.1918,45.8257
6.7717,8.5382,4.1685,46.7533
6.9441,8.6193,4.0565,47.6636
7.1181,8.7001,4.0408,48.5563
7.2936,8.7806,4.0277,49.4301
7.4709,8.8593,3.9339,50.2845
7.6486,8.8854,1.3041,51.1165
7.8257,8.856,-1.4722,51.9204
8.0022,8.8237,-1.6161,52.6944
8.1781,8.7929,-1.536,53.4391
8.3533,8.762,-1.5462,54.155
8.5279,8.7327,-1.4687,54.8428
8.702,8.7027,-1.4946,55.5034
8.8755,8.6751,-1.3814,56.1372
9.0485,8.6466,-1.4246,56.745
9.2209,8.6199,-1.3362,57.3274
9.3928,8.5934,-1.3245,57.8847
9.5642,8.5672,-1.3104,58.4176
9.7349,8.5422,-1.2505,58.9266
9.9052,8.5171,-1.2551,59.4121
10.0751,8.4925,-1.228,59.875
10.2445,8.469,-1.1778,60.3156
10.4133,8.4455,-1.1722,60.7339
10.5818,8.4222,-1.1653,61.1305
10.7497,8.3995,-1.1361,61.5057
10.9174,8.3768,-1.1325,61.86
11.0844,8.355,-1.0909,62.1932
11.2511,8.3324,-1.1308,62.5056
11.4173,8.3109,-1.0772,62.7975
11.5831,8.2887,-1.1088,63.0687
11.748,8.2467,-2.1001,63.3192
11.9107,8.1298,-5.8418,63.5477
12.0708,8.0057,-6.2055,63.7533
12.2283,7.882,-6.1914,63.9365
12.3835,7.7588,-6.1582,64.0981
12.5362,7.6363,-6.1266,64.2384
12.6865,7.5141,-6.1101,64.358
12.8344,7.3923,-6.0859,64.4571
12.9798,7.2709,-6.0705,64.5361
13.1229,7.1497,-6.0558,64.5953
13.2633,7.029,-6.0431,64.6349
13.4015,6.9083,-6.0315,64.6551
13.5374,6.7878,-6.0204,64.6561
13.6706,6.6674,-6.0241,64.6379
13.8017,6.5472,-6.0056,64.6008
13.9302,6.4269,-6.0164,64.5446
14.0564,6.3067,-6.0082,64.4694
14.18,6.1864,-6.0192,64.3752
14.3014,6.0662,-6.0043,64.2619
14.4203,5.9456,-6.0331,64.1295
14.5367,5.8252,-6.0234,63.9778
14.6509,5.7046,-6.0254,63.8066
14.7625,5.5834,-6.0629,63.6157
14.8718,5.4626,-6.0385,63.405
14.9786,5.3409,-6.0899,63.1742
15.083,5.2196,-6.0614,62.9231
15.1849,5.0973,-6.1218,62.6514
15.2844,4.9754,-6.0884,62.3588
15.3815,4.8526,-6.1408,62.0448
15.4762,4.7296,-6.1475,61.7092
15.5682,4.606,-6.184,61.3518
15.6579,4.4829,-6.1499,60.9721
15.7451,4.3582,-6.2361,60.5697
15.8297,4.2338,-6.2254,60.1447
15.912,4.1098,-6.1958,59.6962
15.9915,3.9835,-6.3179,59.224
16.0687,3.8589,-6.2288,58.7281
16.1434,3.7328,-6.3056,58.2078
16.2155,3.6069,-6.2963,57.663
16.2852,3.4808,-6.3036,57.0934
16.3523,3.354,-6.3387,56.4991
16.4168,3.2278,-6.3149,55.8804
16.4789,3.1021,-6.2747,55.2366
16.5384,2.9749,-6.361,54.5679
16.5953,2.8492,-6.2879,53.8756
16.6498,2.7241,-6.2619,53.1597
16.7019,2.6002,-6.1859,52.4196
16.7513,2.4742,-6.3023,51.657
16.7983,2.3522,-6.1022,50.8737
16.8429,2.2308,-6.0713,50.0694
16.8852,2.11,-6.0415,49.2457
16.925,1.9916,-5.9117,48.4043
16.9625,1.8744,-5.8595,47.5469
16.9977,1.7594,-5.7539,46.6766
17.0307,1.6489,-5.5214,45.7949
17.0614,1.5382,-5.5383,44.9045
17.0901,1.4326,-5.2843,44.0091
17.1167,1.3314,-5.0499,43.1098
17.1413,1.2292,-5.1108,42.2108
17.164,1.1354,-4.6915,41.3168
17.1849,1.0431,-4.6124,40.4302
17.204,0.9549,-4.4173,39.5562
17.2214,0.8734,-4.0725,38.6974
17.2373,0.7921,-4.0645,37.8579
17.2517,0.7191,-3.6476,37.0418
17.2646,0.6462,-3.6521,36.2532
17.2762,0.5815,-3.2316,35.4962
17.2866,0.5179,-3.1749,34.7737
17.2958,0.4596,-2.9105,34.0895
17.3039,0.4034,-2.8094,33.4477
17.3109,0.3521,-2.5653,32.8521
17.317,0.304,-2.4042,32.3048
17.3221,0.2572,-2.3497,31.8094
17.3265,0.2179,-1.9555,31.3664
17.3299,0.1726,-2.2729,30.9788
17.3327,0.1375,-1.747,30.6495
17.3346,0.0972,-2.0252,30.3798
17.3359,0.0655,-1.5781,30.1707
17.3366,0.0295,-1.7594,30.0214
17.3367,0.0062,-1.1272,29.9355